UpdateTime	TopWait
2024-08-13 00:15	> 2
2024-08-13 00:30	> 2
2024-08-13 00:45	> 2
2024-08-13 01:15	> 1
2024-08-13 01:30	> 1
2024-08-13 01:45	> 1
2024-08-13 02:15	> 1
2024-08-13 02:30	> 1
2024-08-13 02:45	> 1
2024-08-13 03:15	> 2
2024-08-13 03:15	> 2
2024-08-13 03:30	> 2
2024-08-13 03:45	> 2
2024-08-13 04:15	> 1
2024-08-13 04:30	> 1
2024-08-13 04:45	> 1
2024-08-13 05:15	> 1
2024-08-13 05:30	> 1
2024-08-13 05:45	> 1
2024-08-13 06:15	> 1
2024-08-13 06:30	> 1
2024-08-13 06:45	> 1
2024-08-13 07:15	> 5
2024-08-13 07:30	> 5
2024-08-13 07:45	> 3
2024-08-13 09:30	> 6
2024-08-13 10:15	> 6
2024-08-13 10:45	> 6
2024-08-13 11:15	< 1
2024-08-13 11:30	< 1
2024-08-13 11:45	< 1
2024-08-13 12:30	< 1
2024-08-13 12:45	< 1
2024-08-13 13:15	< 1
2024-08-13 13:30	< 1
2024-08-13 13:45	> 1
2024-08-13 14:15	> 1
2024-08-13 14:30	> 1
2024-08-13 14:45	> 1
2024-08-13 15:15	> 1
2024-08-13 15:30	> 1
2024-08-13 15:45	> 1
2024-08-13 16:15	> 1
2024-08-13 16:30	> 1
2024-08-13 16:45	> 1
2024-08-13 17:15	> 1
2024-08-13 17:30	> 1
2024-08-13 17:45	> 2
2024-08-13 18:15	> 2
2024-08-13 18:30	> 2
2024-08-13 18:45	> 2
2024-08-13 19:15	> 2
2024-08-13 19:15	> 2
2024-08-13 19:30	> 2
2024-08-13 19:45	> 2
2024-08-13 20:30	> 2
2024-08-13 21:15	> 2
2024-08-13 21:30	> 5
2024-08-13 21:45	> 5
2024-08-13 22:15	> 5
2024-08-13 22:30	> 5
2024-08-13 22:45	> 5
2024-08-13 23:15	> 5
2024-08-13 23:30	> 5
2024-08-13 23:45	> 5
