UpdateTime	TopWait
2025-10-07 00:30	> 2
2025-10-07 00:45	> 3
2025-10-07 00:45	> 3
2025-10-07 01:15	> 3
2025-10-07 01:30	> 3
2025-10-07 01:45	> 3
2025-10-07 02:30	> 4
2025-10-07 02:45	> 4
2025-10-07 03:15	> 4
2025-10-07 03:30	> 4
2025-10-07 04:15	> 4
2025-10-07 04:30	> 4
2025-10-07 05:15	> 5
2025-10-07 05:45	> 5
2025-10-07 06:15	> 5
2025-10-07 06:30	> 5
2025-10-07 06:45	> 5
2025-10-07 07:15	> 5
2025-10-07 07:30	> 5
2025-10-07 07:45	> 5
2025-10-07 09:45	> 3
2025-10-07 11:00	> 3
2025-10-07 11:30	> 3
2025-10-07 12:15	> 3
2025-10-07 12:30	> 3
2025-10-07 12:45	> 3
2025-10-07 13:30	> 4
2025-10-07 13:45	> 4
2025-10-07 14:30	> 4
2025-10-07 14:45	> 4
2025-10-07 15:15	> 4
2025-10-07 15:30	> 4
2025-10-07 15:45	> 4
2025-10-07 16:45	> 5
2025-10-07 17:45	> 5
2025-10-07 18:15	> 5
2025-10-07 18:30	> 5
2025-10-07 18:45	> 5
2025-10-07 19:15	> 4
2025-10-07 19:45	> 4
2025-10-07 20:45	> 3
2025-10-07 21:30	> 4
2025-10-07 21:45	> 4
2025-10-07 21:45	> 4
2025-10-07 22:15	> 4
2025-10-07 22:45	> 4
2025-10-07 22:45	> 4
2025-10-07 23:15	> 4
2025-10-07 23:30	> 4
2025-10-07 23:45	> 4
