UpdateTime	TopWait
2024-04-14 00:15	< 1
2024-04-14 00:30	< 1
2024-04-14 00:45	< 1
2024-04-14 01:00	< 1
2024-04-14 01:15	< 1
2024-04-14 01:30	< 1
2024-04-14 01:45	< 1
2024-04-14 02:15	< 1
2024-04-14 02:15	< 1
2024-04-14 02:30	< 1
2024-04-14 02:45	< 1
2024-04-14 03:00	< 1
2024-04-14 03:15	< 1
2024-04-14 03:30	< 1
2024-04-14 03:45	< 1
2024-04-14 04:00	< 1
2024-04-14 04:15	< 1
2024-04-14 04:30	< 1
2024-04-14 04:45	< 1
2024-04-14 05:00	< 1
2024-04-14 05:15	< 1
2024-04-14 05:30	< 1
2024-04-14 05:45	< 1
2024-04-14 06:15	< 1
2024-04-14 06:15	< 1
2024-04-14 06:30	< 1
2024-04-14 06:45	< 1
2024-04-14 07:15	< 1
2024-04-14 07:30	< 1
2024-04-14 07:45	< 1
2024-04-14 09:45	< 1
2024-04-14 11:15	< 1
2024-04-14 11:45	< 1
2024-04-14 12:45	< 1
2024-04-14 14:00	< 1
2024-04-14 16:00	< 1
2024-04-14 18:45	< 1
2024-04-14 22:15	< 1
2024-04-14 23:00	< 1
