UpdateTime	TopWait
2024-06-25 00:15	> 5
2024-06-25 00:30	> 5
2024-06-25 00:45	> 5
2024-06-25 01:15	> 5
2024-06-25 01:15	> 5
2024-06-25 01:30	> 5
2024-06-25 01:45	> 5
2024-06-25 02:15	> 5
2024-06-25 02:30	> 5
2024-06-25 02:45	> 5
2024-06-25 03:15	> 5
2024-06-25 03:15	> 5
2024-06-25 03:30	> 5
2024-06-25 03:45	> 5
2024-06-25 04:15	> 5
2024-06-25 04:30	> 5
2024-06-25 04:45	> 5
2024-06-25 05:15	> 5
2024-06-25 05:15	> 5
2024-06-25 05:30	> 5
2024-06-25 05:45	> 5
2024-06-25 06:15	> 6
2024-06-25 06:30	> 6
2024-06-25 06:45	> 6
2024-06-25 07:30	> 6
2024-06-25 07:45	> 6
2024-06-25 09:30	> 4
2024-06-25 10:15	> 4
2024-06-25 10:45	> 3
2024-06-25 10:45	> 3
2024-06-25 11:15	> 3
2024-06-25 11:30	> 3
2024-06-25 11:45	> 3
2024-06-25 12:15	> 2
2024-06-25 12:30	> 2
2024-06-25 12:45	> 2
2024-06-25 13:15	> 2
2024-06-25 13:30	> 3
2024-06-25 13:45	> 3
2024-06-25 14:15	> 3
2024-06-25 14:30	> 3
2024-06-25 14:45	> 3
2024-06-25 15:15	> 3
2024-06-25 15:15	> 3
2024-06-25 15:30	> 3
2024-06-25 15:45	> 3
2024-06-25 16:15	> 3
2024-06-25 16:30	> 3
2024-06-25 16:45	> 3
2024-06-25 17:15	> 4
2024-06-25 17:30	> 4
2024-06-25 17:45	> 4
2024-06-25 18:15	> 4
2024-06-25 18:30	> 4
2024-06-25 18:45	> 4
2024-06-25 19:15	> 4
2024-06-25 19:15	> 4
2024-06-25 19:30	> 4
2024-06-25 20:30	> 4
2024-06-25 20:45	> 4
2024-06-25 21:15	> 4
2024-06-25 21:30	> 4
2024-06-25 21:45	> 4
2024-06-25 22:15	> 4
2024-06-25 22:30	> 4
2024-06-25 22:45	> 4
2024-06-25 23:15	> 4
2024-06-25 23:30	> 4
2024-06-25 23:45	> 5
