UpdateTime	TopWait
2024-04-17 00:15	> 2
2024-04-17 00:30	> 2
2024-04-17 00:45	> 2
2024-04-17 01:15	> 2
2024-04-17 01:15	> 2
2024-04-17 01:30	> 2
2024-04-17 01:45	> 2
2024-04-17 02:15	> 2
2024-04-17 02:30	> 3
2024-04-17 02:45	> 3
2024-04-17 03:00	> 2
2024-04-17 03:15	> 3
2024-04-17 03:30	> 3
2024-04-17 03:45	> 3
2024-04-17 04:15	> 3
2024-04-17 04:15	> 3
2024-04-17 04:30	> 3
2024-04-17 04:45	> 3
2024-04-17 05:15	> 3
2024-04-17 05:15	> 3
2024-04-17 05:30	> 3
2024-04-17 05:45	> 4
2024-04-17 06:15	> 4
2024-04-17 06:30	> 4
2024-04-17 06:45	> 4
2024-04-17 07:15	> 4
2024-04-17 07:15	> 4
2024-04-17 07:30	> 4
2024-04-17 07:45	> 4
2024-04-17 09:15	> 7
2024-04-17 09:45	> 7
2024-04-17 10:15	> 7
2024-04-17 10:30	> 7
2024-04-17 10:45	> 7
2024-04-17 11:15	> 7
2024-04-17 11:15	> 7
2024-04-17 11:30	> 7
2024-04-17 11:45	> 7
2024-04-17 12:15	> 2
2024-04-17 12:30	> 2
2024-04-17 12:45	> 2
2024-04-17 13:15	> 2
2024-04-17 13:15	> 2
2024-04-17 13:30	> 2
2024-04-17 13:45	> 2
2024-04-17 14:15	> 2
2024-04-17 14:30	> 2
2024-04-17 14:45	> 2
2024-04-17 15:15	> 2
2024-04-17 15:15	> 2
2024-04-17 15:30	> 2
2024-04-17 15:45	> 3
2024-04-17 16:15	> 3
2024-04-17 16:30	> 3
2024-04-17 16:30	> 3
2024-04-17 17:00	> 3
2024-04-17 17:15	> 2
2024-04-17 17:30	> 2
2024-04-17 17:45	> 2
2024-04-17 18:15	> 2
2024-04-17 18:30	> 2
2024-04-17 18:45	> 2
2024-04-17 19:15	> 2
2024-04-17 19:30	> 2
2024-04-17 19:30	> 2
2024-04-17 20:15	> 2
2024-04-17 20:45	> 2
2024-04-17 21:15	> 2
2024-04-17 21:15	> 2
2024-04-17 21:45	> 2
2024-04-17 22:15	> 2
2024-04-17 22:15	> 2
2024-04-17 22:30	> 2
2024-04-17 22:45	> 2
2024-04-17 23:15	> 2
2024-04-17 23:15	> 2
2024-04-17 23:45	> 2
