UpdateTime	TopWait
2024-12-25 00:15	> 8
2024-12-25 00:30	> 8
2024-12-25 00:45	> 8
2024-12-25 01:15	> 8
2024-12-25 01:30	> 8
2024-12-25 01:45	> 8
2024-12-25 02:15	> 8
2024-12-25 02:30	> 8
2024-12-25 02:45	> 8
2024-12-25 03:15	> 8
2024-12-25 03:15	> 8
2024-12-25 03:30	> 8
2024-12-25 03:45	> 8
2024-12-25 04:15	> 8
2024-12-25 04:30	> 8
2024-12-25 04:45	> 8
2024-12-25 05:15	> 8
2024-12-25 05:30	> 8
2024-12-25 05:45	> 8
2024-12-25 06:15	> 8
2024-12-25 06:30	> 7
2024-12-25 06:45	> 7
2024-12-25 07:15	> 7
2024-12-25 07:30	> 7
2024-12-25 07:45	> 8
2024-12-25 09:45	> 8
2024-12-25 10:30	> 8
2024-12-25 11:00	> 8
2024-12-25 11:15	> 8
2024-12-25 11:30	> 8
2024-12-25 11:45	> 8
2024-12-25 12:15	> 8
2024-12-25 12:30	> 8
2024-12-25 12:45	> 8
2024-12-25 13:15	> 4
2024-12-25 13:30	> 3
2024-12-25 13:45	> 3
2024-12-25 14:30	> 4
2024-12-25 14:45	> 4
2024-12-25 14:45	> 4
2024-12-25 15:15	> 4
2024-12-25 15:30	> 4
2024-12-25 15:45	> 4
2024-12-25 16:15	> 4
2024-12-25 16:30	> 4
2024-12-25 16:45	> 4
2024-12-25 17:15	> 4
2024-12-25 17:30	> 3
2024-12-25 17:45	> 3
2024-12-25 18:15	> 3
2024-12-25 18:30	> 3
2024-12-25 18:45	> 2
2024-12-25 19:15	> 2
2024-12-25 19:15	> 2
2024-12-25 19:30	> 2
2024-12-25 19:45	> 3
2024-12-25 20:30	> 3
2024-12-25 21:00	> 2
2024-12-25 21:15	> 3
2024-12-25 21:45	> 3
2024-12-25 22:15	> 3
2024-12-25 22:30	> 3
2024-12-25 22:45	> 3
2024-12-25 23:15	> 2
2024-12-25 23:30	> 2
2024-12-25 23:45	> 2
