UpdateTime	TopWait
2025-05-20 00:30	> 4
2025-05-20 00:45	> 4
2025-05-20 01:15	> 1
2025-05-20 01:30	> 1
2025-05-20 01:45	> 2
2025-05-20 02:30	> 2
2025-05-20 02:45	> 3
2025-05-20 03:15	> 3
2025-05-20 03:30	> 3
2025-05-20 03:45	> 4
2025-05-20 04:30	> 4
2025-05-20 04:45	> 4
2025-05-20 05:15	> 4
2025-05-20 05:30	> 4
2025-05-20 05:45	> 4
2025-05-20 06:30	> 5
2025-05-20 06:45	> 5
2025-05-20 07:15	> 5
2025-05-20 07:30	> 5
2025-05-20 07:45	> 5
2025-05-20 10:00	> 5
2025-05-20 11:15	> 2
2025-05-20 11:45	> 2
2025-05-20 12:45	> 3
2025-05-20 12:45	> 3
2025-05-20 13:15	> 4
2025-05-20 13:30	> 4
2025-05-20 13:45	> 4
2025-05-20 14:30	> 4
2025-05-20 14:45	> 5
2025-05-20 15:15	> 5
2025-05-20 15:30	> 5
2025-05-20 15:45	> 5
2025-05-20 16:30	> 6
2025-05-20 16:45	> 6
2025-05-20 17:15	> 6
2025-05-20 17:30	> 6
2025-05-20 17:45	> 6
2025-05-20 18:45	> 7
2025-05-20 18:45	> 7
2025-05-20 19:30	> 6
2025-05-20 19:45	> 6
2025-05-20 20:45	> 6
2025-05-20 21:30	> 6
2025-05-20 22:45	> 7
2025-05-20 22:45	> 7
2025-05-20 23:15	> 7
2025-05-20 23:30	> 7
2025-05-20 23:45	> 7
