UpdateTime	TopWait
2024-08-20 00:15	> 4
2024-08-20 00:30	> 4
2024-08-20 00:45	> 2
2024-08-20 01:15	> 2
2024-08-20 01:30	> 2
2024-08-20 01:45	> 3
2024-08-20 02:15	> 3
2024-08-20 02:30	> 3
2024-08-20 02:45	> 3
2024-08-20 03:15	> 3
2024-08-20 03:15	> 3
2024-08-20 03:30	> 3
2024-08-20 03:45	> 3
2024-08-20 04:15	> 3
2024-08-20 04:30	> 3
2024-08-20 04:45	> 3
2024-08-20 05:15	> 3
2024-08-20 05:30	> 3
2024-08-20 05:45	> 3
2024-08-20 06:15	> 3
2024-08-20 06:30	> 3
2024-08-20 06:45	> 4
2024-08-20 07:15	> 4
2024-08-20 07:30	> 4
2024-08-20 07:45	> 4
2024-08-20 09:30	> 4
2024-08-20 10:15	> 4
2024-08-20 10:45	> 3
2024-08-20 11:15	> 3
2024-08-20 11:30	> 1
2024-08-20 11:45	> 2
2024-08-20 12:15	> 2
2024-08-20 12:30	> 2
2024-08-20 12:45	> 2
2024-08-20 13:15	> 2
2024-08-20 13:30	> 2
2024-08-20 13:45	> 2
2024-08-20 14:15	> 2
2024-08-20 14:30	> 2
2024-08-20 14:45	> 2
2024-08-20 15:15	> 2
2024-08-20 15:30	> 2
2024-08-20 15:45	> 3
2024-08-20 16:15	> 5
2024-08-20 16:30	> 4
2024-08-20 16:45	> 4
2024-08-20 17:15	> 4
2024-08-20 17:30	> 4
2024-08-20 17:45	> 4
2024-08-20 18:15	> 4
2024-08-20 18:30	> 4
2024-08-20 19:15	> 3
2024-08-20 19:15	> 3
2024-08-20 19:30	> 3
2024-08-20 20:30	> 2
2024-08-20 21:00	> 4
2024-08-20 21:15	> 4
2024-08-20 21:30	> 4
2024-08-20 21:45	> 4
2024-08-20 22:15	> 4
2024-08-20 22:30	> 4
2024-08-20 22:45	> 4
2024-08-20 23:15	> 4
2024-08-20 23:30	> 4
2024-08-20 23:45	> 4
