UpdateTime	TopWait
2024-07-02 00:15	> 1
2024-07-02 00:30	> 1
2024-07-02 00:45	> 1
2024-07-02 01:15	> 1
2024-07-02 01:30	> 1
2024-07-02 01:45	> 1
2024-07-02 02:15	> 1
2024-07-02 02:30	> 1
2024-07-02 02:45	> 1
2024-07-02 03:15	> 1
2024-07-02 03:15	> 1
2024-07-02 03:30	> 3
2024-07-02 03:45	> 3
2024-07-02 04:15	> 3
2024-07-02 04:30	> 3
2024-07-02 04:45	> 4
2024-07-02 05:15	> 4
2024-07-02 05:15	> 4
2024-07-02 05:30	> 4
2024-07-02 05:45	> 4
2024-07-02 06:15	> 5
2024-07-02 06:30	> 5
2024-07-02 06:45	> 5
2024-07-02 07:15	> 5
2024-07-02 07:30	> 5
2024-07-02 07:45	> 5
2024-07-02 09:30	> 5
2024-07-02 10:15	> 5
2024-07-02 10:45	> 5
2024-07-02 10:45	> 5
2024-07-02 11:15	> 4
2024-07-02 11:30	> 4
2024-07-02 11:45	> 4
2024-07-02 12:15	> 4
2024-07-02 12:30	> 5
2024-07-02 12:45	> 5
2024-07-02 13:15	> 5
2024-07-02 13:30	> 5
2024-07-02 13:45	> 5
2024-07-02 14:15	> 5
2024-07-02 14:30	> 5
2024-07-02 14:45	> 5
2024-07-02 15:15	> 5
2024-07-02 15:30	> 6
2024-07-02 15:45	> 6
2024-07-02 16:15	> 6
2024-07-02 16:30	> 5
2024-07-02 16:45	> 6
2024-07-02 17:15	> 6
2024-07-02 17:30	> 6
2024-07-02 17:45	> 6
2024-07-02 18:15	> 5
2024-07-02 18:30	> 5
2024-07-02 18:45	> 5
2024-07-02 19:15	> 5
2024-07-02 19:15	> 5
2024-07-02 19:30	> 5
2024-07-02 19:45	> 5
2024-07-02 20:30	> 5
2024-07-02 20:45	> 5
2024-07-02 21:15	> 4
2024-07-02 21:30	> 4
2024-07-02 21:45	> 4
2024-07-02 22:15	> 3
2024-07-02 22:15	> 3
2024-07-02 22:30	> 3
2024-07-02 22:45	> 3
2024-07-02 23:15	> 2
2024-07-02 23:30	> 2
2024-07-02 23:45	> 2
