UpdateTime	TopWait
2025-02-04 00:15	> 4
2025-02-04 00:30	> 4
2025-02-04 00:45	> 4
2025-02-04 01:15	> 4
2025-02-04 01:30	> 5
2025-02-04 01:45	> 5
2025-02-04 02:30	> 6
2025-02-04 02:45	> 6
2025-02-04 03:15	> 6
2025-02-04 03:15	> 6
2025-02-04 03:30	> 6
2025-02-04 03:45	> 6
2025-02-04 04:30	> 6
2025-02-04 04:45	> 6
2025-02-04 05:15	> 6
2025-02-04 05:30	> 8
2025-02-04 06:30	> 8
2025-02-04 06:45	> 8
2025-02-04 07:15	> 8
2025-02-04 07:30	> 8
2025-02-04 07:45	> 8
2025-02-04 09:45	> 8
2025-02-04 10:30	> 2
2025-02-04 10:45	> 2
2025-02-04 11:15	> 1
2025-02-04 11:30	> 2
2025-02-04 12:15	> 2
2025-02-04 12:30	> 2
2025-02-04 12:45	> 1
2025-02-04 13:15	> 1
2025-02-04 13:30	> 1
2025-02-04 14:30	> 2
2025-02-04 14:45	> 2
2025-02-04 14:45	> 2
2025-02-04 15:15	> 3
2025-02-04 15:45	> 3
2025-02-04 16:15	> 3
2025-02-04 16:30	> 3
2025-02-04 17:15	> 4
2025-02-04 17:30	> 4
2025-02-04 17:45	> 4
2025-02-04 18:15	> 4
2025-02-04 18:30	> 4
2025-02-04 18:45	> 4
2025-02-04 19:15	> 4
2025-02-04 19:15	> 4
2025-02-04 19:30	> 4
2025-02-04 19:45	> 4
2025-02-04 21:30	> 5
2025-02-04 21:30	> 5
2025-02-04 21:45	> 5
2025-02-04 22:15	> 5
2025-02-04 22:30	> 5
2025-02-04 22:45	> 5
2025-02-04 23:15	> 5
2025-02-04 23:30	> 5
2025-02-04 23:45	> 5
