UpdateTime	TopWait
2024-11-30 00:30	> 7
2024-11-30 00:45	> 7
2024-11-30 00:45	> 7
2024-11-30 01:15	> 7
2024-11-30 01:30	> 7
2024-11-30 01:45	> 7
2024-11-30 02:30	> 6
2024-11-30 02:45	> 6
2024-11-30 02:45	> 6
2024-11-30 03:15	> 7
2024-11-30 03:30	> 7
2024-11-30 03:45	> 7
2024-11-30 04:15	> 7
2024-11-30 04:30	> 6
2024-11-30 04:45	> 6
2024-11-30 05:15	> 6
2024-11-30 05:30	> 6
2024-11-30 05:45	> 6
2024-11-30 06:15	> 5
2024-11-30 06:30	> 5
2024-11-30 06:45	> 5
2024-11-30 07:15	> 5
2024-11-30 07:30	> 4
2024-11-30 07:45	> 4
2024-11-30 09:45	> 6
2024-11-30 10:45	> 5
2024-11-30 11:30	> 4
2024-11-30 11:45	> 4
2024-11-30 11:45	> 4
2024-11-30 12:15	> 4
2024-11-30 12:30	> 4
2024-11-30 12:45	> 4
2024-11-30 13:15	> 4
2024-11-30 13:30	> 4
2024-11-30 13:45	> 4
2024-11-30 14:30	> 4
2024-11-30 14:45	> 4
2024-11-30 14:45	> 4
2024-11-30 15:15	> 4
2024-11-30 15:30	> 4
2024-11-30 15:45	> 4
2024-11-30 16:15	> 4
2024-11-30 16:30	> 5
2024-11-30 16:45	> 5
2024-11-30 17:15	> 5
2024-11-30 17:30	> 5
2024-11-30 17:45	> 5
2024-11-30 18:15	> 5
2024-11-30 18:30	> 5
2024-11-30 18:45	> 5
2024-11-30 19:15	> 5
2024-11-30 19:15	> 5
2024-11-30 19:30	> 5
2024-11-30 19:45	> 5
2024-11-30 20:30	> 5
2024-11-30 21:00	> 6
2024-11-30 21:30	> 7
2024-11-30 21:30	> 7
2024-11-30 21:45	> 7
2024-11-30 22:15	> 7
2024-11-30 22:30	> 7
2024-11-30 22:45	> 7
2024-11-30 23:15	> 7
2024-11-30 23:30	> 7
2024-11-30 23:45	> 7
