UpdateTime	TopWait
2025-02-15 00:15	> 7
2025-02-15 00:30	> 7
2025-02-15 00:45	> 7
2025-02-15 01:15	> 7
2025-02-15 01:30	> 7
2025-02-15 01:45	> 7
2025-02-15 02:30	> 4
2025-02-15 02:30	> 4
2025-02-15 02:45	> 8
2025-02-15 03:15	> 8
2025-02-15 03:30	> 8
2025-02-15 03:45	> 8
2025-02-15 04:15	> 8
2025-02-15 04:30	> 8
2025-02-15 04:45	> 8
2025-02-15 05:15	> 8
2025-02-15 05:30	> 8
2025-02-15 05:45	> 8
2025-02-15 06:15	> 8
2025-02-15 06:30	> 8
2025-02-15 06:45	> 8
2025-02-15 07:15	> 8
2025-02-15 07:30	> 8
2025-02-15 07:45	> 8
2025-02-15 09:45	> 8
2025-02-15 10:30	> 8
2025-02-15 11:00	> 8
2025-02-15 11:15	> 8
2025-02-15 11:30	> 8
2025-02-15 11:45	> 8
2025-02-15 12:15	> 3
2025-02-15 12:30	> 2
2025-02-15 12:45	> 2
2025-02-15 13:15	> 8
2025-02-15 13:30	> 8
2025-02-15 13:45	> 8
2025-02-15 14:15	> 2
2025-02-15 14:30	> 2
2025-02-15 14:45	> 1
2025-02-15 15:15	> 1
2025-02-15 15:15	> 1
2025-02-15 15:30	> 1
2025-02-15 15:45	> 1
2025-02-15 16:15	> 1
2025-02-15 16:30	> 1
2025-02-15 16:45	> 1
2025-02-15 17:30	> 1
2025-02-15 17:45	> 1
2025-02-15 18:15	> 1
2025-02-15 18:30	> 1
2025-02-15 18:45	> 1
2025-02-15 19:15	< 1
2025-02-15 19:15	< 1
2025-02-15 19:30	< 1
2025-02-15 19:45	> 1
2025-02-15 20:30	> 2
2025-02-15 21:00	> 2
2025-02-15 21:15	> 2
2025-02-15 21:30	> 2
2025-02-15 21:45	> 2
2025-02-15 22:15	> 2
2025-02-15 22:15	> 2
2025-02-15 22:30	> 2
2025-02-15 22:45	> 2
2025-02-15 23:15	> 2
2025-02-15 23:30	> 2
2025-02-15 23:45	> 2
