UpdateTime	TopWait
2024-05-17 00:15	> 1
2024-05-17 00:30	> 1
2024-05-17 00:45	> 1
2024-05-17 01:15	> 1
2024-05-17 01:30	> 1
2024-05-17 01:30	> 1
2024-05-17 01:45	> 1
2024-05-17 02:15	> 3
2024-05-17 02:30	> 3
2024-05-17 02:45	> 3
2024-05-17 03:00	> 1
2024-05-17 03:15	> 1
2024-05-17 03:30	> 3
2024-05-17 03:45	> 3
2024-05-17 04:15	> 4
2024-05-17 04:30	> 4
2024-05-17 04:45	> 4
2024-05-17 05:15	> 4
2024-05-17 05:15	> 4
2024-05-17 05:30	> 4
2024-05-17 05:45	> 4
2024-05-17 06:15	> 6
2024-05-17 06:30	> 6
2024-05-17 06:45	> 6
2024-05-17 07:15	> 6
2024-05-17 07:15	> 6
2024-05-17 07:30	> 6
2024-05-17 07:45	> 6
2024-05-17 09:15	> 6
2024-05-17 10:00	> 6
2024-05-17 10:30	> 6
2024-05-17 10:45	> 6
2024-05-17 11:15	> 1
2024-05-17 11:30	< 1
2024-05-17 11:45	> 1
2024-05-17 12:15	> 1
2024-05-17 12:30	< 1
2024-05-17 12:45	< 1
2024-05-17 13:15	< 1
2024-05-17 13:30	< 1
2024-05-17 13:45	< 1
2024-05-17 14:15	> 1
2024-05-17 14:30	> 1
2024-05-17 14:45	> 1
2024-05-17 15:15	> 1
2024-05-17 15:15	> 1
2024-05-17 15:30	> 1
2024-05-17 15:45	> 1
2024-05-17 16:15	> 1
2024-05-17 16:30	> 1
2024-05-17 16:45	> 1
2024-05-17 17:15	> 1
2024-05-17 17:30	> 1
2024-05-17 17:45	> 1
2024-05-17 18:15	> 1
2024-05-17 18:30	> 1
2024-05-17 18:45	> 2
2024-05-17 19:15	> 2
2024-05-17 19:15	> 2
2024-05-17 19:30	> 2
2024-05-17 19:45	> 2
2024-05-17 20:30	> 2
2024-05-17 20:45	> 2
2024-05-17 21:15	> 2
2024-05-17 21:30	> 2
2024-05-17 21:45	> 2
2024-05-17 22:15	> 2
2024-05-17 22:15	> 2
2024-05-17 22:30	> 2
2024-05-17 22:45	> 2
2024-05-17 23:15	> 2
2024-05-17 23:30	> 1
2024-05-17 23:45	> 1
