UpdateTime	TopWait
2025-01-11 00:15	> 3
2025-01-11 00:30	> 3
2025-01-11 00:45	> 2
2025-01-11 01:15	> 2
2025-01-11 01:30	> 2
2025-01-11 01:45	> 2
2025-01-11 02:30	> 4
2025-01-11 02:45	> 4
2025-01-11 02:45	> 4
2025-01-11 03:15	> 4
2025-01-11 03:15	> 4
2025-01-11 03:30	> 4
2025-01-11 03:45	> 5
2025-01-11 04:15	> 5
2025-01-11 04:30	> 5
2025-01-11 04:45	> 5
2025-01-11 05:15	> 5
2025-01-11 05:30	> 5
2025-01-11 05:45	> 6
2025-01-11 06:15	> 6
2025-01-11 06:30	> 6
2025-01-11 06:45	> 6
2025-01-11 07:15	> 6
2025-01-11 07:30	> 6
2025-01-11 07:45	> 7
2025-01-11 09:45	> 7
2025-01-11 10:30	> 7
2025-01-11 11:00	> 7
2025-01-11 11:30	> 6
2025-01-11 11:45	> 6
2025-01-11 12:15	> 2
2025-01-11 12:30	> 2
2025-01-11 12:45	> 2
2025-01-11 13:15	> 1
2025-01-11 13:30	> 1
2025-01-11 13:45	> 2
2025-01-11 14:15	> 4
2025-01-11 14:30	> 4
2025-01-11 14:45	> 4
2025-01-11 15:15	> 4
2025-01-11 15:30	> 5
2025-01-11 15:45	> 5
2025-01-11 16:15	> 5
2025-01-11 16:30	> 5
2025-01-11 16:45	> 5
2025-01-11 17:15	> 5
2025-01-11 17:30	> 5
2025-01-11 17:45	> 5
2025-01-11 18:15	> 5
2025-01-11 18:30	> 5
2025-01-11 18:45	> 5
2025-01-11 19:15	> 5
2025-01-11 19:15	> 5
2025-01-11 19:30	> 5
2025-01-11 19:45	> 4
2025-01-11 20:30	> 4
2025-01-11 21:00	> 3
2025-01-11 21:15	> 2
2025-01-11 21:30	> 2
2025-01-11 21:45	> 2
2025-01-11 22:15	> 3
2025-01-11 22:30	> 3
2025-01-11 22:45	> 3
2025-01-11 23:15	> 3
2025-01-11 23:30	> 4
2025-01-11 23:45	> 4
