UpdateTime	TopWait
2025-03-09 00:15	> 7
2025-03-09 00:30	> 7
2025-03-09 00:45	> 7
2025-03-09 01:45	> 7
2025-03-09 02:15	> 7
2025-03-09 02:30	> 7
2025-03-09 02:30	> 7
2025-03-09 02:45	> 7
2025-03-09 03:00	> 7
2025-03-09 03:15	> 7
2025-03-09 03:30	> 7
2025-03-09 04:15	> 7
2025-03-09 04:30	> 7
2025-03-09 04:45	> 7
2025-03-09 05:15	> 7
2025-03-09 05:15	> 7
2025-03-09 05:45	> 7
2025-03-09 06:15	> 7
2025-03-09 06:15	> 7
2025-03-09 06:30	> 7
2025-03-09 06:45	> 7
2025-03-09 07:15	> 7
2025-03-09 07:15	> 7
2025-03-09 07:30	> 7
2025-03-09 07:45	> 7
2025-03-09 09:30	> 8
2025-03-09 10:15	> 8
2025-03-09 10:45	> 8
2025-03-09 10:45	> 8
2025-03-09 11:15	> 7
2025-03-09 11:30	> 4
2025-03-09 11:45	> 3
2025-03-09 12:15	> 2
2025-03-09 12:30	> 2
2025-03-09 12:45	> 2
2025-03-09 13:15	> 2
2025-03-09 13:15	> 2
2025-03-09 13:30	> 2
2025-03-09 13:45	> 2
2025-03-09 14:15	> 2
2025-03-09 14:30	> 2
2025-03-09 14:45	> 2
2025-03-09 15:15	> 2
2025-03-09 15:30	> 2
2025-03-09 15:45	> 2
2025-03-09 16:15	> 2
2025-03-09 16:30	> 3
2025-03-09 16:45	> 3
2025-03-09 17:15	> 3
2025-03-09 17:15	> 3
2025-03-09 17:30	> 3
2025-03-09 17:45	> 3
2025-03-09 18:15	> 3
2025-03-09 18:30	> 3
2025-03-09 18:45	> 3
2025-03-09 19:15	> 3
2025-03-09 19:15	> 3
2025-03-09 19:30	> 4
2025-03-09 19:45	> 4
2025-03-09 20:30	> 4
2025-03-09 20:45	> 4
2025-03-09 21:15	> 4
2025-03-09 21:30	> 4
2025-03-09 21:45	> 4
2025-03-09 22:15	> 4
2025-03-09 22:15	> 4
2025-03-09 22:30	> 4
2025-03-09 22:45	> 4
2025-03-09 23:15	> 4
2025-03-09 23:30	> 4
