UpdateTime	TopWait
2025-04-29 00:30	> 1
2025-04-29 00:45	> 1
2025-04-29 00:45	> 1
2025-04-29 01:30	> 1
2025-04-29 01:45	> 1
2025-04-29 02:30	> 3
2025-04-29 02:45	> 3
2025-04-29 03:15	> 3
2025-04-29 03:30	> 3
2025-04-29 03:45	> 3
2025-04-29 04:15	> 3
2025-04-29 04:30	> 3
2025-04-29 04:45	> 3
2025-04-29 05:30	> 3
2025-04-29 05:45	> 3
2025-04-29 06:15	> 3
2025-04-29 06:30	> 3
2025-04-29 06:45	> 3
2025-04-29 07:15	> 3
2025-04-29 07:30	> 3
2025-04-29 07:45	> 3
2025-04-29 10:00	> 2
2025-04-29 11:00	> 2
2025-04-29 11:45	> 1
2025-04-29 12:15	> 1
2025-04-29 12:30	> 1
2025-04-29 12:45	> 1
2025-04-29 13:15	> 2
2025-04-29 13:30	> 2
2025-04-29 13:45	> 2
2025-04-29 14:30	> 2
2025-04-29 15:15	> 2
2025-04-29 15:30	> 2
2025-04-29 15:45	> 2
2025-04-29 16:30	> 4
2025-04-29 16:45	> 4
2025-04-29 17:15	> 4
2025-04-29 17:45	> 4
2025-04-29 18:15	> 4
2025-04-29 18:45	> 4
2025-04-29 18:45	> 4
2025-04-29 19:30	> 3
2025-04-29 19:45	> 3
2025-04-29 20:45	> 3
2025-04-29 21:45	> 3
2025-04-29 22:15	> 3
2025-04-29 22:45	> 3
2025-04-29 22:45	> 3
2025-04-29 23:15	> 3
2025-04-29 23:30	> 2
2025-04-29 23:45	> 1
