UpdateTime	TopWait
2024-06-08 00:15	> 5
2024-06-08 00:30	> 5
2024-06-08 00:45	> 5
2024-06-08 01:15	> 5
2024-06-08 01:15	> 5
2024-06-08 01:45	> 5
2024-06-08 02:15	> 5
2024-06-08 02:30	> 5
2024-06-08 02:45	> 5
2024-06-08 03:15	> 5
2024-06-08 03:15	> 5
2024-06-08 03:30	> 5
2024-06-08 03:45	> 5
2024-06-08 04:15	> 5
2024-06-08 04:30	> 5
2024-06-08 04:45	> 5
2024-06-08 05:15	> 5
2024-06-08 05:30	> 5
2024-06-08 05:45	> 5
2024-06-08 06:15	> 5
2024-06-08 06:30	> 5
2024-06-08 06:45	> 5
2024-06-08 07:15	> 5
2024-06-08 07:30	> 5
2024-06-08 07:45	> 5
2024-06-08 09:30	> 6
2024-06-08 10:15	> 6
2024-06-08 10:30	> 6
2024-06-08 10:45	> 5
2024-06-08 11:15	> 5
2024-06-08 11:30	> 5
2024-06-08 11:45	> 5
2024-06-08 12:15	> 4
2024-06-08 12:30	> 4
2024-06-08 12:45	> 4
2024-06-08 13:15	> 4
2024-06-08 13:30	> 4
2024-06-08 13:45	> 5
2024-06-08 14:15	> 5
2024-06-08 14:30	> 5
2024-06-08 14:45	> 5
2024-06-08 15:15	> 7
2024-06-08 15:15	> 7
2024-06-08 15:30	> 7
2024-06-08 15:45	> 7
2024-06-08 16:15	> 7
2024-06-08 16:45	> 7
2024-06-08 17:15	> 7
2024-06-08 17:30	> 7
2024-06-08 17:45	> 7
2024-06-08 18:15	> 5
2024-06-08 18:30	> 5
2024-06-08 18:45	> 5
2024-06-08 19:15	> 5
2024-06-08 19:15	> 5
2024-06-08 19:30	> 5
2024-06-08 19:45	> 5
2024-06-08 20:30	> 6
2024-06-08 20:45	> 6
2024-06-08 21:15	> 5
2024-06-08 21:30	> 5
2024-06-08 21:45	> 5
2024-06-08 22:15	> 4
2024-06-08 22:15	> 4
2024-06-08 22:30	> 4
2024-06-08 22:45	> 4
2024-06-08 23:15	> 4
2024-06-08 23:30	> 4
2024-06-08 23:45	> 4
