UpdateTime	TopWait
2025-06-19 00:30	> 8
2025-06-19 00:45	> 8
2025-06-19 01:15	> 8
2025-06-19 01:45	> 8
2025-06-19 01:45	> 8
2025-06-19 02:30	> 8
2025-06-19 02:45	> 8
2025-06-19 03:15	> 8
2025-06-19 03:30	> 8
2025-06-19 03:45	> 8
2025-06-19 04:45	> 8
2025-06-19 04:45	> 8
2025-06-19 05:15	> 8
2025-06-19 05:30	> 8
2025-06-19 05:45	> 8
2025-06-19 06:15	> 7
2025-06-19 06:30	> 7
2025-06-19 06:45	> 7
2025-06-19 07:30	> 7
2025-06-19 07:45	> 7
2025-06-19 10:00	> 1
2025-06-19 12:30	> 1
2025-06-19 13:15	> 2
2025-06-19 13:30	> 2
2025-06-19 14:30	> 3
2025-06-19 14:45	> 3
2025-06-19 15:15	> 3
2025-06-19 15:30	> 3
2025-06-19 15:45	> 3
2025-06-19 16:30	> 3
2025-06-19 16:45	> 3
2025-06-19 17:15	> 3
2025-06-19 17:30	> 3
2025-06-19 17:45	> 3
2025-06-19 18:15	> 3
2025-06-19 18:45	> 3
2025-06-19 18:45	> 3
2025-06-19 19:15	> 3
2025-06-19 19:30	> 3
2025-06-19 19:45	> 3
2025-06-19 20:45	> 3
2025-06-19 21:30	> 4
2025-06-19 21:45	> 4
2025-06-19 22:15	> 4
2025-06-19 22:45	> 4
2025-06-19 22:45	> 4
2025-06-19 23:15	> 4
2025-06-19 23:30	> 4
2025-06-19 23:45	> 4
