UpdateTime	TopWait
2025-08-21 00:45	> 8
2025-08-21 01:15	> 8
2025-08-21 01:30	> 8
2025-08-21 01:45	> 8
2025-08-21 02:30	> 8
2025-08-21 02:45	> 8
2025-08-21 03:15	> 8
2025-08-21 03:30	> 8
2025-08-21 04:15	> 8
2025-08-21 04:30	> 8
2025-08-21 04:45	> 8
2025-08-21 05:15	> 8
2025-08-21 05:30	> 8
2025-08-21 05:45	> 8
2025-08-21 06:15	> 8
2025-08-21 06:30	> 8
2025-08-21 06:45	> 8
2025-08-21 07:15	> 8
2025-08-21 07:30	> 8
2025-08-21 07:45	> 8
2025-08-21 10:00	> 8
2025-08-21 11:00	> 8
2025-08-21 11:45	> 8
2025-08-21 11:45	> 8
2025-08-21 12:30	> 8
2025-08-21 12:45	> 8
2025-08-21 12:45	> 8
2025-08-21 13:15	> 4
2025-08-21 13:30	> 4
2025-08-21 13:45	> 4
2025-08-21 14:45	> 4
2025-08-21 15:00	> 4
2025-08-21 15:30	> 4
2025-08-21 15:30	> 4
2025-08-21 15:45	> 4
2025-08-21 16:30	> 4
2025-08-21 16:45	> 4
2025-08-21 17:15	> 3
2025-08-21 17:45	> 3
2025-08-21 18:15	> 3
2025-08-21 18:30	> 3
2025-08-21 18:45	> 3
2025-08-21 19:15	> 3
2025-08-21 19:30	> 3
2025-08-21 19:45	> 6
2025-08-21 20:45	> 7
2025-08-21 21:30	> 8
2025-08-21 22:15	> 8
2025-08-21 22:45	> 8
2025-08-21 22:45	> 8
2025-08-21 23:15	> 8
2025-08-21 23:45	> 8
