UpdateTime	TopWait
2025-03-01 00:15	> 6
2025-03-01 00:30	> 6
2025-03-01 01:15	> 7
2025-03-01 01:30	> 7
2025-03-01 01:45	> 7
2025-03-01 02:30	> 7
2025-03-01 02:45	> 7
2025-03-01 02:45	> 7
2025-03-01 03:15	> 6
2025-03-01 03:15	> 6
2025-03-01 03:30	> 6
2025-03-01 03:45	> 7
2025-03-01 04:30	> 7
2025-03-01 04:45	> 7
2025-03-01 05:15	> 7
2025-03-01 05:30	> 7
2025-03-01 05:45	> 7
2025-03-01 06:15	> 7
2025-03-01 06:30	> 7
2025-03-01 06:45	> 7
2025-03-01 07:15	> 7
2025-03-01 07:30	> 7
2025-03-01 07:45	> 7
2025-03-01 09:45	> 1
2025-03-01 10:45	> 8
2025-03-01 11:30	> 8
2025-03-01 11:45	> 8
2025-03-01 12:15	> 8
2025-03-01 12:30	> 8
2025-03-01 12:45	> 8
2025-03-01 13:15	> 8
2025-03-01 13:30	> 8
2025-03-01 13:45	> 8
2025-03-01 14:15	> 8
2025-03-01 14:45	> 8
2025-03-01 14:45	> 8
2025-03-01 15:15	> 8
2025-03-01 15:15	> 8
2025-03-01 15:30	> 8
2025-03-01 16:15	> 8
2025-03-01 16:30	> 8
2025-03-01 16:30	> 8
2025-03-01 17:15	> 6
2025-03-01 17:30	> 6
2025-03-01 17:45	> 8
2025-03-01 18:15	> 6
2025-03-01 18:30	> 6
2025-03-01 18:45	> 6
2025-03-01 19:00	> 6
2025-03-01 19:00	> 6
2025-03-01 19:30	> 7
2025-03-01 19:45	> 7
2025-03-01 20:30	> 7
2025-03-01 21:00	> 7
2025-03-01 21:15	> 7
2025-03-01 21:45	> 8
2025-03-01 22:15	> 8
2025-03-01 22:30	> 8
2025-03-01 22:45	> 8
2025-03-01 23:30	> 8
2025-03-01 23:45	> 8
